TIME,THRUST,ALTITUDE,GROUNDSPEED,TWR,AoA
720.76,0,609868.673288459,116.58943014607,0,91.2047307106254
720.96,0,609559.241581541,116.631921602715,0,82.9095625301946
721.16,0,609249.465300099,116.67440818385,0,87.7694448479926
721.36,0,608939.388096604,116.716985073009,0,87.5037501234315
721.56,0,608628.963938903,116.75960797039,0,82.5274694659337
721.76,0,608318.223676879,116.802277280889,0,90.4215129624706
721.96,0,608007.163187367,116.84499739163,0,82.3170914689202
722.16,0,607695.758166988,116.887706155088,0,87.4371404397003
722.36,0,607384.052077899,116.930531169509,0,87.259486821884
722.56,0,607071.998619214,116.973390154076,0,82.5925881605464
722.76,0,606759.629313954,117.016285221465,0,90.6164149551519
722.96,0,606446.939290428,117.059200162849,0,82.7162272505203
723.16,0,606133.904807605,117.102132809754,0,88.0727091535853
723.36,0,605820.56918749,117.145172807795,0,88.0061113337437
723.56,0,605506.885903474,117.188230030707,0,83.5870053067826
723.76,0,605192.886938989,117.231337510478,0,91.7259679986028
723.96,0,604878.567028477,117.274509491466,0,84.0037561926447
724.16,0,604563.902622162,117.317714351873,0,89.4833021098359
724.36,0,604248.937093051,117.360940176723,0,89.5451347527736
724.56,0,603933.623767737,117.404269067845,0,85.2391973998143
724.76,0,603617.994730206,117.44763128828,0,93.449715059254
724.96,0,603302.044778354,117.491056516046,0,85.8482655632972
725.16,0,602985.750178806,117.534523242226,0,91.31073371232
725.36,0,602669.154502666,117.578054339857,0,91.4834600797216
725.56,0,602352.211011578,117.621622706538,0,87.1570019310227
725.76,0,602034.951648607,117.665203895182,0,95.3679968195462
725.96,0,601717.371503523,117.708882479511,0,87.8073444694686
726.16,0,601399.44653257,117.752553157137,0,93.1490824158526
726.36,0,601081.220499269,117.796274876861,0,93.3497702326411
726.56,0,600762.646642464,117.840072960789,0,88.9211783986404
726.76,0,600443.756779759,117.883892632538,0,97.0394785478684
726.96,0,600124.54617517,117.92775865094,0,89.4225035411759
727.16,0,599804.990622217,117.971685122997,0,94.5975093546839
727.36,0,599485.133999323,118.015650070863,0,94.6923629356333
727.56,0,599164.929431217,118.059693029439,0,90.1316920376336
727.76,0,598844.408874032,118.10375389939,0,98.0631965991268
727.96,0,598523.567401155,118.147889293801,0,90.3035622258158
728.16,0,598202.380940673,118.192071371718,0,95.3036255741439
728.36,0,597880.893355765,118.236277590033,0,95.1777322288232
728.56,0,597559.057548938,118.280506387082,0,90.4835166316154
728.76,0,597236.905867102,118.3248250054,0,98.173729548517
728.96,0,596914.432899347,118.369183111647,0,90.2359939616354
729.16,0,596591.614911377,118.413556356506,0,95.065727642312
729.36,0,596268.495662551,118.457993867651,0,94.6978131586215
729.56,0,595945.027824394,118.502448196876,0,89.8780026323845
729.76,0,595621.244143986,118.546994949461,0,97.3430520459601
729.96,0,595297.138784203,118.591577244893,0,89.2613436125285
730.16,0,594972.688233937,118.636218705918,0,93.9361971317794
730.36,0,594647.936283621,118.680891360634,0,93.4083905978658
730.56,0,594322.835363769,118.725618194671,0,88.4794207103454
730.76,0,593997.41847746,118.770391138075,0,95.7969760456103
730.96,0,593671.679658292,118.815232109203,0,87.6530322093721
731.16,0,593345.595311379,118.860093604081,0,92.2038624329867
731.36,0,593019.209427224,118.905007200053,0,91.6466577651539
731.56,0,592692.474245922,118.949979265327,0,86.6456164723589
731.76,0,592365.422801402,118.994953752727,0,93.9144082892179
731.96,0,592038.049280304,119.039996977153,0,85.8032555154995
732.16,0,591710.329825869,119.085106536634,0,90.2926757366368
732.36,0,591382.308668674,119.130247238926,0,89.8126825003138
732.56,0,591053.937925863,119.175442704409,0,84.8178027043657
732.76,0,590725.250617526,119.220651810277,0,92.1252456821908
732.96,0,590396.241064971,119.265964432976,0,84.1281800211794
733.16,0,590066.885236589,119.311298051955,0,88.6568037896832
733.36,0,589737.227530255,119.3566539631,0,88.3098093814615
733.56,0,589407.219936063,119.40209748293,0,83.4288686338355
733.76,0,589076.895589718,119.447587658997,0,90.8396387515143
733.96,0,588746.24871445,119.493162476885,0,83.0184358116497
734.16,0,588415.255343121,119.538738519827,0,87.6888495700054
734.36,0,588083.959943243,119.584370223556,0,87.495143945624
734.56,0,587752.314323665,119.630060308869,0,82.8189629351448
734.76,0,587420.351914591,119.675801201105,0,90.373641423329
734.96,0,587088.066665828,119.72161229683,0,82.7618212580777
735.16,0,586755.434798372,119.767435584427,0,87.6181042596424
735.36,0,586422.500791293,119.813330583456,0,87.5953744153739
735.56,0,586089.216293991,119.859275781367,0,83.1357769518928
735.76,0,585755.61500385,119.905220411597,0,90.8414723510622
735.96,0,585421.690679559,119.951258111957,0,83.4404477873669
736.16,0,585087.419605237,119.997289582825,0,88.4322038020825
736.36,0,584752.846359176,120.043411120114,0,88.5995881644464
736.56,0,584417.922481313,120.089570715035,0,84.2754471036128
736.76,0,584082.68168243,120.135780686514,0,92.1067563869147
736.96,0,583747.117926553,120.182085616181,0,84.8814056173295
737.16,0,583411.207172482,120.228370748504,0,89.8917759246466
737.36,0,583074.994294641,120.274725989284,0,90.2523632917833
737.56,0,582738.430791335,120.321099560577,0,85.9373717490868
737.76,0,582401.5500669,120.367527633684,0,93.8394112088825
737.96,0,582064.346675817,120.414023950942,0,86.729244145238
738.16,0,581726.795937559,120.460523981578,0,91.6349110368605
738.36,0,581388.943127656,120.507117717417,0,92.1484923549037
738.56,0,581050.739783669,120.553782046553,0,87.733700520443
738.76,0,580712.218825603,120.600500013238,0,95.6273429834597
738.96,0,580373.375535583,120.647274740395,0,88.5501087622192
739.16,0,580034.184544934,120.694061275306,0,93.2699636081173
739.36,0,579694.691524354,120.740848650304,0,93.8375408325642
739.56,0,579354.848013564,120.787691642577,0,89.2612947724998
739.76,0,579014.686569763,120.834584405822,0,97.0561520685024
739.96,0,578674.203000974,120.881561621427,0,89.9190734039908
740.16,0,578333.371446498,120.92858173218,0,94.4200299021712
740.36,0,577992.237860733,120.975645065749,0,94.9177287915578
740.56,0,577650.753716733,121.022785450315,0,90.1571014063003
740.76,0,577308.951455094,121.069939705966,0,97.775602251392
740.96,0,576966.827067322,121.117158627459,0,90.50791833818
741.16,0,576624.354475509,121.164411264349,0,94.7857891275161
741.36,0,576281.579801179,121.211701684197,0,95.1302137249939
741.56,0,575938.454358002,121.259071318748,0,90.1852912380856
741.76,0,575595.010669703,121.306511786562,0,97.5972626591362
741.96,0,575251.244690457,121.353979508809,0,90.186028508993
742.16,0,574907.130245369,121.401486325613,0,94.248730561313
742.36,0,574562.713620762,121.449046112308,0,94.4507750909802
742.56,0,574217.945937371,121.496662840895,0,89.3333238910474
742.76,0,573872.859778015,121.544317039359,0,96.5707965960392
742.96,0,573527.451197295,121.592082345531,0,89.0665631270684
743.16,0,573181.693757569,121.639812882478,0,92.9316915323501
743.36,0,572835.634011531,121.687597945859,0,93.0865466867018
743.56,0,572489.22295835,121.73544250446,0,87.8214745847738
743.76,0,572142.493022242,121.783324198802,0,94.9631561422455
743.96,0,571795.440676321,121.831275275537,0,87.4536283480499
744.16,0,571448.038945359,121.879242408829,0,91.158877266667
744.36,0,571100.334765819,121.927297999518,0,91.3855961746627
744.56,0,570752.279106091,121.975399242947,0,86.0234177129559
744.76,0,570403.903999191,122.023543451574,0,93.1594363425428
744.96,0,570055.206589691,122.071728693363,0,85.7347045094842
745.16,0,569706.159230583,122.119942894473,0,89.3514350561616
745.36,0,569356.809254522,122.168218416253,0,89.7375514504003
745.56,0,569007.107654841,122.216544450405,0,84.3625814483933
745.76,0,568657.08605995,122.264957599281,0,91.5715791829961
745.96,0,568306.742224889,122.313387681354,0,84.3036288385816
746.16,0,567956.047945816,122.361845572595,0,87.9303435247688
746.36,0,567605.050886189,122.410400088585,0,88.5197536610919
746.56,0,567253.702034223,122.458977502488,0,83.2298511085014
746.76,0,566902.032776435,122.507616027125,0,90.5704241874121
746.96,0,566550.041239265,122.556305686091,0,83.5094109623194
747.16,0,566197.698894709,122.605024192337,0,87.2282933699068
747.36,0,565845.053627758,122.653784271176,0,88.0432248187195
747.56,0,565492.056381918,122.702578857887,0,82.9022972879267
747.76,0,565138.738448148,122.751480289601,0,90.4036112053168
747.96,0,564785.098214868,122.800402289636,0,83.5718282800753
748.16,0,564431.106849447,122.849335836456,0,87.3974731638564
748.36,0,564076.812492855,122.898366865126,0,88.4544627445383
748.56,0,563722.166076317,122.947435265218,0,83.4459009524514
748.76,0,563367.198650463,122.996554172245,0,91.1009067439296
748.96,0,563011.909078605,123.045725033809,0,84.4931731713866
749.16,0,562656.268025672,123.094924106915,0,88.3535825311928
749.36,0,562300.323975584,123.144223326524,0,89.6634207791925
749.56,0,561944.027918085,123.19356327517,0,84.7035940493705
749.76,0,561587.410398773,123.24291841584,0,92.4646439262529
749.96,0,561230.471110654,123.292358445418,0,86.0490564760776
750.16,0,560873.179913955,123.341797736929,0,89.82167530401
750.36,0,560515.585707015,123.391304851975,0,91.3725135913207
750.56,0,560157.639707774,123.440860097068,0,86.3508407438074
750.76,0,559799.371618233,123.490488293435,0,94.1486480441734
750.96,0,559440.782309935,123.540181694777,0,87.8661677463579
751.16,0,559081.840595707,123.589895688255,0,91.4444943917765
751.36,0,558722.595853999,123.639623564941,0,93.1775920760555
751.56,0,558362.999604007,123.689451231157,0,88.0067468626766
751.76,0,558003.080573001,123.739285312373,0,95.7583160858498
751.96,0,557642.840867797,123.789189425893,0,89.5279021645938
752.16,0,557282.248283433,123.839126307402,0,92.8469770631531
752.36,0,556921.352622597,123.889085940325,0,94.6594724779264
752.56,0,556560.105669163,123.939135624964,0,89.2893275963711
752.76,0,556198.53535892,123.989245602323,0,96.9133616778421
752.96,0,555836.64475704,124.039393740966,0,90.6480999742666
753.16,0,555474.400872814,124.089610876369,0,93.6868709264891
753.36,0,555111.853851354,124.139859523943,0,95.4694360499725
753.56,0,554748.955600036,124.190166105887,0,89.8810686580827
753.76,0,554385.733536276,124.240532782946,0,97.3236152286363
753.96,0,554022.191373502,124.290907776266,0,90.9659546208518
754.16,0,553658.295531387,124.341340254233,0,93.7265227994238
754.36,0,553294.096452202,124.391835972101,0,95.4266337910175
754.56,0,552929.546069127,124.442431913725,0,89.6229686108638
754.76,0,552564.671427124,124.49304348445,0,96.8748422079709
754.96,0,552199.476786813,124.543688434975,0,90.4327691387908
755.16,0,551833.928007316,124.59437768424,0,92.9258260949164
755.36,0,551468.075834537,124.645102195605,0,94.57981178092
755.56,0,551101.872284091,124.695932821099,0,88.5800344894539
755.76,0,550735.343881842,124.746772828532,0,95.6827565098098
755.96,0,550368.495666863,124.797689723659,0,89.2225478944467
756.16,0,550001.292728862,124.848633854185,0,91.4700322092648
756.36,0,549633.786216524,124.899604506822,0,93.172624821223
756.56,0,549265.928313227,124.950701193698,0,87.018621579599
756.76,0,548897.744787344,125.001805171892,0,94.0403242088522
756.96,0,548529.241734006,125.052937121418,0,87.6572793688091
757.16,0,548160.383303647,125.104114659289,0,89.7036571466678
757.36,0,547791.221063515,125.155392106128,0,91.556490921751
757.56,0,547421.707494648,125.206663390559,0,85.3161736955505
757.76,0,547051.867451147,125.258032128988,0,92.3338963611289
757.96,0,546681.70820476,125.309425194845,0,86.1116008129779
758.16,0,546311.192934334,125.360837813587,0,88.0354112672239
758.36,0,545940.373602501,125.412341167825,0,90.10685029557
758.56,0,545569.20300256,125.463853350414,0,83.8672671621469
758.76,0,545197.705124415,125.515466946322,0,90.9530411100829
758.96,0,544825.888302309,125.567080138563,0,84.95109611
759.16,0,544453.714878286,125.618763808519,0,86.8453897600343
759.36,0,544081.237148681,125.670487217652,0,89.1725897740214
759.56,0,543708.408174051,125.722279704988,0,83.0159581516298
759.76,0,543335.251277483,125.774101631487,0,90.2216348295706
759.96,0,542961.775622644,125.826012906126,0,84.4770308230821
760.16,0,542587.942895117,125.877934583431,0,86.4046208866348
760.36,0,542213.805680238,125.929912206931,0,89.0065167388518
760.56,0,541839.3172643,125.981988401033,0,82.969301685176
760.76,0,541464.500335064,126.034059619073,0,90.311688144438
760.96,0,541089.364919689,126.08622713378,0,84.838663300834
761.16,0,540713.87199634,126.138372243753,0,86.7848720622389
761.36,0,540338.074429021,126.190610814422,0,89.6745397300201
761.56,0,539961.925845254,126.242907224043,0,83.7267439603328
761.76,0,539585.448062547,126.295277423289,0,91.1737682850184
761.96,0,539208.652242648,126.347669067381,0,85.9682625574525
762.16,0,538831.498464934,126.400094533783,0,87.8437133281359
762.36,0,538454.039871684,126.45257036771,0,91.019547460243
762.56,0,538076.23066589,126.505107775368,0,85.0832736914032
762.76,0,537698.09140358,126.557689134335,0,92.5655418534345
762.96,0,537319.634755618,126.610338104574,0,87.5984177186347
763.16,0,536940.819645407,126.663079443389,0,89.2904269270689
763.36,0,536561.699516973,126.715824644763,0,92.7162682572873
763.56,0,536182.229315418,126.768648607079,0,86.7065819626862
763.76,0,535802.42807301,126.821514303981,0,94.1392431826958
763.96,0,535422.310162834,126.874413123104,0,89.3556322240791
764.16,0,535041.833324034,126.927354092847,0,90.7701806228261
764.36,0,534661.051188421,126.980329431317,0,94.3729537366156
764.56,0,534279.919563181,127.033384679619,0,88.2207805207667
764.76,0,533898.455923588,127.086441944565,0,95.5224227746844
764.96,0,533516.676258099,127.13958801248,0,90.8392587327259
765.16,0,533134.53722473,127.192759876188,0,91.931442201236
765.36,0,532752.092619117,127.246007597463,0,95.6077609991334
765.56,0,532369.298989677,127.299310995564,0,89.26870085374
765.76,0,531986.172490469,127.352664231403,0,96.3779523135228
765.96,0,531602.730463222,127.406039106202,0,91.7103085757332
766.16,0,531218.928652123,127.459504040933,0,92.4698501675221
766.36,0,530834.820998178,127.512956225498,0,96.1348951141256
766.56,0,530450.364641278,127.566521253331,0,89.5885709717728
766.76,0,530065.57462399,127.620122150121,0,96.4768858697334
766.96,0,529680.469446314,127.673760798926,0,91.784853659343
767.16,0,529295.004036889,127.727461492112,0,92.2161133180954
767.36,0,528909.232479034,127.781214453636,0,95.8471122359523
767.56,0,528523.11244274,127.835038748407,0,89.1027152420259
767.76,0,528136.657915568,127.888900374393,0,95.7748118504803
767.96,0,527749.888557649,127.942810338936,0,91.0878593344336
768.16,0,527362.758440123,127.996729047474,0,91.2049604744222
768.36,0,526975.321805006,128.050740377197,0,94.8498507422799
768.56,0,526587.536949984,128.104806731288,0,87.945140364902
768.76,0,526199.416619841,128.158952861728,0,94.4383581682085
768.96,0,525810.981840785,128.213112858539,0,89.8384214005908
769.16,0,525422.185731447,128.267319353662,0,89.6690249399944
769.36,0,525033.08263216,128.32159148984,0,93.4144349764481
769.57,0,524595.952899171,128.382564419971,0,86.684204658056
769.91,0,523936.514392252,128.47452618978,0,86.5288418849667
770.15,0,523462.015856561,128.540705234778,0,94.1791651619881
770.43,0,522916.559144705,128.616788290717,0,86.6409484805173
770.74,0,522299.904352021,128.702813916876,0,92.5674750975968
771.09,0,521613.486950801,128.798585100441,0,92.1990924695041
771.48,0,520855.249982485,128.904390074613,0,86.9167118312781
771.9,0,520024.883006869,129.020282218433,0,86.748842592146
774.11,0,515653.840212872,129.630666061664,0,94.0217352259624
776.68,0,510518.970110187,130.348427129737,0,93.3895121145369
779.62,0,504596.964354718,131.17718385465,0,92.995004320627
782.91,0,497861.111924032,132.121096929839,0,89.6341698473523
786.56,0,490281.402064789,133.184885473458,0,88.8135397927369
790.57,0,481824.333184451,134.373842123218,0,93.9611323761107
794.95,0,472453.00054821,135.693853900248,0,89.4050524344637
799.68,0,462127.026770256,137.151425190898,0,90.8575634059021
804.77,0,450802.427014663,138.753700504514,0,91.2998693255907
810.23,0,438431.631945298,140.508495384683,0,92.7772446694043
830.23,0,390885.148116847,147.29707413745,0,93.5185567265716
