MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,AoA,Q,MASS,ETA:APOAPSIS,APOAPSIS,PERIAPSIS,__PITCH,__YAW,__ROLL,__PROGRADE_PITCH,__PROGRADE_YAW,__PROGRADE_ROLL,__NORMAL_PITCH,__NORMAL_YAW,__NORMAL_ROLL,THROTTLE
129.32,49.7399406433105,49.7399406433105,83205.5345170535,4377.73857541065,4219.92557631237,10.006937458689,17.0446381134521,0.00105664874454968,4.97054576873779,189.689032500756,193224.28539518,-5018534.73682834,3.19719076156616,268.395935058594,177.438400268555,3.39519572257996,284.139282226563,270.854736328125,273.500946044922,270.000091552734,95.3928298950195,1
129.42,49.7399407029152,49.7399407029152,83321.9757445659,4378.15104087635,4220.532684907,10.0092054835387,17.0320531815205,0.00103609505479392,4.96941947937012,189.615213348722,193237.095310866,-5018043.63067809,3.19431519508362,268.3984375,177.437866210938,3.39745688438416,284.129974365234,270.854705810547,273.503143310547,269.999877929688,95.5096130371094,1
129.52,49.7399446368217,49.7399446368217,83438.3525628569,4378.74520334609,4221.32948841269,10.0120883839024,17.0038172961713,0.00101611321152278,4.96798896789551,189.548801780337,193253.713717878,-5017418.90050441,3.19260239601135,268.415832519531,177.438247680664,3.39970469474792,284.120025634766,270.854644775391,273.505249023438,269.999908447266,95.6145629882813,1
129.62,49.7399446964264,49.7399446964264,83554.6647120602,4379.40838017869,4222.19808838131,10.0152029381911,16.960332214696,0.000996632286002199,4.96644401550293,189.485261747282,193271.84227452,-5016743.4189949,3.19193387031555,268.4482421875,177.439544677734,3.40194892883301,284.10986328125,270.854553222656,273.507446289063,269.999938964844,95.7110748291016,1
129.72,49.739944756031,49.739944756031,83670.9121630667,4380.09520321972,4223.09097557871,10.0183964054979,16.9017778310761,0.000977583039273186,4.9648609161377,189.422792927794,193290.586539367,-5016050.59482575,3.19224286079407,268.49560546875,177.44172668457,3.40420341491699,284.099609375,270.8544921875,273.509613037109,269.999877929688,95.8005523681641,1
129.82,49.7399448752403,49.7399448752403,83787.094986205,4380.7921954975,4223.99398647145,10.0216236946636,16.8281731080889,0.000958930175382118,4.96326208114624,189.360889854935,193309.715196877,-5015350.39041909,3.19347524642944,268.558013916016,177.444793701172,3.40644598007202,284.08935546875,270.854400634766,273.511657714844,270.000030517578,95.8840713500977,1
129.92,49.739944934845,49.739944934845,83903.2133007469,4381.49284413928,4224.90024009574,10.0248617226153,16.7394636968091,0.000940656820592101,4.96165895462036,189.299329719543,193329.141667385,-5014647.65013717,3.19558238983154,268.635559082031,177.448760986328,3.40870380401611,284.0791015625,270.854309082031,273.514038085938,269.999938964844,95.9633026123047,1
130.02,49.7399525642395,49.7399525642395,84019.2672658022,4382.19547515513,4225.8079140423,10.0281062619953,16.6355988332821,0.00092275009116921,4.96005439758301,189.2380865022,193348.880171016,-5013943.65856462,3.19850921630859,268.728240966797,177.453598022461,3.41095328330994,284.068908691406,270.854248046875,273.516082763672,270.000122070313,96.0389938354492,1
130.12,49.7399526238441,49.7399526238441,84135.2570676021,4382.89978780773,4226.71662103552,10.0313542686433,16.5165268892441,0.000905201276393218,4.95844841003418,189.177190348779,193368.973814995,-5013238.68979487,3.20222997665405,268.836181640625,177.459350585938,3.41320085525513,284.058685302734,270.854156494141,273.518310546875,270.000091552734,96.1119766235352,1
130.22,49.7399527430534,49.7399527430534,84251.1829205565,4383.60528995451,4227.62577356335,10.0346043919859,16.3822178207349,0.000888000120293531,4.95684242248535,189.116663977264,193389.462085841,-5012533.15972994,3.2067084312439,268.959411621094,177.466003417969,3.41544699668884,284.048522949219,270.854064941406,273.520355224609,269.999969482422,96.1830444335938,1
130.32,49.7399528026581,49.7399528026581,84367.0450667832,4384.31153337269,4228.53483149673,10.0378546781595,16.2326160999218,0.000871138180869106,4.95523738861084,189.05653128291,193410.384607211,-5011827.45144842,3.21193385124207,269.097961425781,177.473556518555,3.41770505905151,284.038391113281,270.85400390625,273.522644042969,269.999877929688,96.252311706543,1
130.42,49.7399528026581,49.7399528026581,84482.8437758861,4385.01827008685,4229.44346445342,10.0411041588876,16.0676839810287,0.000854606725610819,4.9536337852478,188.996824233609,193431.785012038,-5011121.80046132,3.21785187721252,269.251861572266,177.482009887695,3.41995286941528,284.028259277344,270.853912353516,273.524810791016,269.999969482422,96.3206100463867,1
130.52,49.73995667696,49.73995667696,84598.5793437287,4385.72553592841,4230.35163808571,10.0443536249744,15.8873790321589,0.00083839690880382,4.95203161239624,188.937586808054,193453.71329045,-5010416.23346454,3.22451162338257,269.421234130859,177.49137878418,3.42220568656921,284.018218994141,270.853820800781,273.527038574219,270.000030517578,96.3870162963867,1
130.62,49.7399567961693,49.7399567961693,84714.2520886902,4386.43366979051,4231.25962325159,10.0476015324309,15.6917884872565,0.000822501235257543,4.95043087005615,188.878882009699,193476.233468986,-5009710.56176122,3.23185443878174,269.605926513672,177.501647949219,3.42445492744446,284.008178710938,270.853759765625,273.529144287109,270,96.4526596069336,1
130.72,49.7399567961693,49.7399567961693,84829.8622221407,4387.14338525948,4232.16796429229,10.050852485362,15.4836541047034,0.000806910491718494,4.94882965087891,188.820855955163,193499.496653678,-5009004.40646553,3.23974418640137,269.80322265625,177.512603759766,3.42671132087708,283.998199462891,270.853698730469,273.531311035156,269.999938964844,96.5174102783203,1
130.82,49.7399568557739,49.7399568557739,84945.4097700994,4387.85535839061,4233.07724369315,10.0541065238091,15.269970287529,0.000791615931082152,4.9472279548645,188.763609155619,193523.601356223,-5008297.35871328,3.24789977073669,270.006164550781,177.523895263672,3.42896938323975,283.98828125,270.853637695313,273.533508300781,270.000030517578,96.5806045532227,1
130.92,49.7399569153786,49.7399569153786,85060.8947579712,4388.56997427069,4233.98786919355,10.05736557904,15.0579398376625,0.00077660964399063,4.94562482833862,188.707156163765,193548.553238212,-5007589.12873839,3.25595808029175,270.207458496094,177.535140991211,3.43122053146362,283.978424072266,270.853546142578,273.535614013672,269.999969482422,96.643798828125,1
131.02,49.7399607300758,49.7399607300758,85176.3172475724,4389.28734236209,4234.90000105411,10.0606323589266,14.8540009461046,0.000761890422951955,4.94401931762695,188.651476994792,193574.325001166,-5006879.60031406,3.26367855072021,270.400756835938,177.545989990234,3.43348693847656,283.968597412109,270.853485107422,273.537719726563,269.999877929688,96.7061996459961,1
131.12,49.7399607896805,49.7399607896805,85291.6773650078,4390.00755515153,4235.81383271381,10.0639034142821,14.6629428993232,0.000747457967523598,4.94241237640381,188.596521495288,193600.854617659,-5006168.63197001,3.27083373069763,270.581207275391,177.556167602539,3.43575191497803,283.958831787109,270.853424072266,273.539886474609,270.000091552734,96.7678985595703,1
131.22,49.7399609088898,49.7399609088898,85406.9752908619,4390.73055525509,4236.72941147784,10.0671824389521,14.4880681311643,0.000733306933611854,4.94080257415771,188.542227187944,193628.069802844,-5005456.18524272,3.27732682228088,270.745483398438,177.565475463867,3.43801164627075,283.949096679688,270.853363037109,273.542114257813,270,96.8288040161133,1
131.32,49.7399609088898,49.7399609088898,85522.2112369193,4391.45593099299,4237.64642844897,10.0704664935677,14.3314110094234,0.000719432585007113,4.93919134140015,188.488509035999,193655.881555173,-5004742.47290205,3.28387975692749,270.891540527344,177.573837280273,3.44026613235474,283.939392089844,270.853302001953,273.54443359375,270.000030517578,96.8700637817383,1
131.42,49.7399609684944,49.7399609684944,85637.3854380948,4392.18291015995,4238.56419910759,10.0737536764156,14.1936149152536,0.00070583117857888,4.93757963180542,188.43526679259,193684.192862766,-5004027.97172159,3.29825592041016,271.018432617188,177.581253051758,3.44250893592834,283.929718017578,270.853271484375,273.546447753906,270.000030517578,96.7138366699219,1
131.52,49.7399610280991,49.7399610280991,85752.4981218725,4392.91065913152,4239.4819745087,10.0770430059484,14.0747644554732,0.000692498965254225,4.93596792221069,188.382397213754,193712.905327013,-5003313.21276557,3.32778024673462,271.125762939453,177.587646484375,3.44475317001343,283.920074462891,270.853210449219,273.548675537109,269.999938964844,96.1919174194336,1
131.62,49.7399610280991,49.7399610280991,85867.5494987667,4393.63844907923,4240.39910382652,10.0803305756932,13.9748777305979,0.000679423114372223,4.9343581199646,188.329807770166,193741.930347068,-5002598.65722969,3.37381720542908,271.213562011719,177.593002319336,3.4470043182373,283.910461425781,270.853149414063,273.550811767578,269.999969482422,95.2713012695313,1
131.72,49.7399649620056,49.7399649620056,85982.5397455106,4394.36582379938,4241.31521380368,10.0836171897045,13.8940366941374,0.000666587860906915,4.93275022506714,188.277421017446,193771.189696283,-5001884.56902044,3.4365656375885,271.281921386719,177.597274780273,3.44927096366882,283.90087890625,270.853088378906,273.553070068359,269.999969482422,93.9449920654297,1
131.82,49.7399649620056,49.7399649620056,86097.4690038394,4395.09268517474,4242.23029826261,10.0869002723046,13.8324072286475,0.000653987807656241,4.93114471435547,188.225177823235,193800.616995217,-5001170.95170624,3.51603364944458,271.330841064453,177.60041809082,3.45155811309814,283.891326904297,270.85302734375,273.555114746094,270.000061035156,92.2114944458008,1
131.92,49.7399650216103,49.7399650216103,86212.3373798793,4395.81914982389,4243.14457094033,10.0901816014263,13.7901931356815,0.000641619670224551,4.92954111099243,188.173030049353,193830.153008423,-5000457.65265972,3.61222147941589,271.360382080078,177.602432250977,3.45384359359741,283.881774902344,270.852996826172,273.557434082031,270.000061035156,90.0722427368164,1
132.02,49.7399650216103,49.7399650216103,86327.144946049,4396.54531442263,4244.0582249423,10.0934621240204,13.7677117882734,0.000629480850771537,4.92793893814087,188.12092840855,193859.737789245,-4999744.53365112,3.72511863708496,271.37060546875,177.603210449219,3.45615983009338,283.872253417969,270.852966308594,273.559631347656,270.000061035156,87.5344161987305,1
132.12,49.7399650812149,49.7399650812149,86441.8917407198,4397.27149562918,4244.97167925321,10.0967418606407,13.7652902596013,0.00061756820998586,4.92633819580078,188.06883448472,193889.318245634,-4999031.2961245,3.85441923141479,271.361572265625,177.602752685547,3.45850515365601,283.862701416016,270.852905273438,273.56201171875,269.999938964844,84.620231628418,1
132.22,49.7399650812149,49.7399650812149,86556.577778847,4397.99822055776,4245.88557511881,10.1000246951904,13.7831507253932,0.000605878390604203,4.92473697662354,188.016716536419,193918.84356114,-4998317.48484529,3.99564671516418,271.333435058594,177.600921630859,3.46088624000549,283.853179931641,270.852905273438,273.564208984375,269.999969482422,81.4561004638672,1
132.32,49.7399652004242,49.7399652004242,86671.2030489538,4398.72590462886,4246.80043092783,10.1033116465376,13.8211082461012,0.000594407565568654,4.92313480377197,187.964541827759,193948.264720581,-4997602.72884698,4.14059734344482,271.286529541016,177.597686767578,3.46330881118774,283.843658447266,270.852874755859,273.566650390625,270.000030517578,78.2532424926758,1
