MET,THRUST,MAXTHRUST,ALTITUDE,SPEED,GROUNDSPEED,ACCELERATION,PITCH,AoA,Q,ETA:APOAPSIS,APOAPSIS,PERIAPSIS
111.18,139.999069213867,139.999069213867,72334.2022828041,2445.29072275278,2059.64131519902,32.4763539855469,19.2499661489641,13.3709756744238,0.00179784621978547,155.37972511846,174227.926235648,-6036460.90310782
111.24,139.999084472656,139.999084472656,72413.2894849963,2446.86818435885,2061.44000419041,32.4965339537499,19.2235356097145,13.376994863943,0.00177934314517646,155.423032592421,174344.221474523,-6035939.20098817
111.28,139.999084472656,139.999084472656,72466.0181298545,2447.92032939507,2062.63968185673,32.5099952397556,19.2059242957793,13.381001438899,0.00176710123814055,155.451900580222,174421.736784481,-6035590.97677808
111.34,139.999099731445,139.999099731445,72545.1168474285,2449.49954109113,2064.44025853467,32.5302098357997,19.1795580965982,13.3869636974385,0.00174887510179518,155.49520987899,174538.001785737,-6035067.93922084
111.38,139.999114990234,139.999114990234,72597.8531512013,2450.55315912422,2065.64149192637,32.5437061944894,19.1619936486638,13.3909265896499,0.00173681729088513,155.524095895356,174615.515793723,-6034718.73896178
111.44,139.999130249023,139.999130249023,72676.9633368663,2452.13504437456,2067.44485104332,32.5639699634531,19.1356794874271,13.3968389233457,0.00171886696809922,155.567457998894,174731.807797384,-6034194.10744483
111.48,139.999130249023,139.999130249023,72729.7072779415,2453.19073825207,2068.64822436963,32.5774944132157,19.1181503735441,13.4007659266296,0.00170699195681421,155.596395315315,174809.357854536,-6033843.76178219
111.54,139.999145507813,139.999145507813,72808.8289140984,2454.77613104126,2070.45517556746,32.5978111464279,19.0919103658105,13.4066013713747,0.00168931432568609,155.639856005156,174925.728185327,-6033317.30056227
111.58,139.999145507813,139.999145507813,72861.5804881565,2455.83438064,2071.66115400063,32.6113745918295,19.0744259562746,13.4104806630501,0.00167762056264085,155.668871092955,175003.343973557,-6032965.6731886
111.64,139.999145507813,139.999145507813,72940.7135788575,2457.42383599579,2073.47223482725,32.6317518168671,19.0482411893445,13.4162548341201,0.00166021472373037,155.71246107124,175119.827023285,-6032437.2230309
111.68,139.999160766602,139.999160766602,72993.4727942962,2458.48489239285,2074.68106161741,32.6453616046778,19.0308063023113,13.420081045729,0.00164870099694046,155.741567802799,175197.524030475,-6032084.24042207
111.74,139.999176025391,139.999176025391,73072.6173558896,2460.0786288232,2076.49648410484,32.6658103375209,19.0046737183636,13.4257959463177,0.00163156481254186,155.785299075157,175314.133093947,-6031553.7345043
111.78,139.999176025391,139.999176025391,73125.3842246458,2461.14255133953,2077.70821754375,32.6794595370128,18.9872786148701,13.4295776195229,0.00162023094093056,155.814500571196,175391.914656567,-6031199.37579037
111.84,139.99919128418,139.99919128418,73204.5402744012,2462.7405779722,2079.52799032266,32.6999692267905,18.9611974550954,13.4352347097071,0.00160336351252301,155.858373659512,175508.650102156,-6030666.80532939
111.88,139.99919128418,139.99919128418,73257.3148081889,2463.80732663759,2080.74259057216,32.7136615720118,18.9438411959274,13.438973204126,0.00159220812794099,155.887667893381,175586.513824279,-6030311.07773608
111.94,139.999206542969,139.999206542969,73336.4823617423,2465.40944928344,2082.56652423264,32.7342324704388,18.917823859754,13.4445613645471,0.00157560602131807,155.931672254907,175703.363586786,-6029776.49088036
111.98,139.999221801758,139.999221801758,73389.2645667996,2466.47878353646,2083.78375729075,32.7479680564158,18.9005093468258,13.4482556309777,0.00156462667290046,155.961046061237,175781.294511165,-6029419.4575838
112.04,139.999221801758,139.999221801758,73468.4436250739,2468.08446490626,2085.6113289594,32.7685968427598,18.8745444283096,13.4537891976756,0.00154828774198861,156.005152337561,175898.225356354,-6028882.99886747
112.08,139.999237060547,139.999237060547,73521.2334941654,2469.15590997877,2086.83073236326,32.7823686046397,18.8572538793377,13.4574590236329,0.00153748128857632,156.034579851525,175976.194268859,-6028524.78931579
112.14,139.999252319336,139.999252319336,73600.4240331976,2470.76432096802,2088.66113508783,32.8030443400168,18.8313366159935,13.4629474976102,0.00152140076119171,156.078742747133,176093.155050421,-6027986.68615316
112.18,139.999252319336,139.999252319336,73653.2215410462,2471.8372735521,2089.88212172372,32.8168414943883,18.8140724529094,13.4665948588216,0.00151076459704261,156.108190988254,176171.124721816,-6027627.46659628
